OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
581,3,580,581,6037141400,141400,1414,21570437.77,19429.40043,6037141400,1400000US06037141400,6037141400,"Census Tract 1414, Los Angeles County, California",4636,3798,323,0,416,0,26,73,146118,0,35,86,12,2016,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,19429.40043,0,3,-118.4760615,34.15749393
582,2,581,582,6037141302,141302,1413.02,13674869.9,16990.3582,6037141302,1400000US06037141302,6037141302,"Census Tract 1413.02, Los Angeles County, California",5932,4662,451,0,590,0,66,163,109963,17,64,206,100,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16990.3582,0,2,-118.4628423,34.1536847
583,1,582,583,6037109100,109100,1091,29141105.72,26339.62704,6037109100,1400000US06037109100,6037109100,"Census Tract 1091, Los Angeles County, California",2757,1753,0,5,459,0,498,42,91750,23,54,146,7,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26339.62704,0,1,-118.4631632,34.27717441
584,1,583,584,6037320300,320300,3203,18455081.33,18331.14675,6037320300,1400000US06037320300,6037320300,"Census Tract 3203, Los Angeles County, California",6665,4330,33,94,23,25,1849,311,54275,194,95,342,13,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18331.14675,0,1,-118.445874,34.28215269
593,1,592,593,6037109601,109601,1096.01,24193731.37,20079.59703,6037109601,1400000US06037109601,6037109601,"Census Tract 1096.01, Los Angeles County, California",5388,2925,84,19,468,0,1765,127,84859,129,101,168,87,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20079.59703,0,1,-118.4514619,34.25863031
594,0,593,594,6037141700,141700,1417,34913679.1,32096.61872,6037141700,1400000US06037141700,6037141700,"Census Tract 1417, Los Angeles County, California",3058,2580,89,10,204,16,0,159,258309,9,107,114,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32096.61872,0,0,-118.437656,34.13799255
596,134,595,596,6037800325,800325,8003.25,24871351.92,25138.47238,6037800325,1400000US06037800325,6037800325,"Census Tract 8003.25, Los Angeles County, California",3525,3191,11,10,212,0,22,79,139906,27,56,100,0,2016,11,1,13,12,1,1,15,0,3,0,1,6,46,2,2,0,11,9,25138.47238,0,134,-118.8181605,34.14418632
597,6,596,597,6037262200,262200,2622,92176213.19,52236.59385,6037262200,1400000US06037262200,6037262200,"Census Tract 2622, Los Angeles County, California",4856,3952,158,0,457,0,24,265,258007,8,58,174,100,2016,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,52236.59385,0,6,-118.4698143,34.10172882
598,0,597,598,6037106642,106642,1066.42,16979505.96,20368.87915,6037106642,1400000US06037106642,6037106642,"Census Tract 1066.42, Los Angeles County, California",3230,1979,88,0,360,0,442,361,124010,33,58,69,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20368.87915,0,0,-118.5070259,34.28632751
599,284,598,599,6037800324,800324,8003.24,38602952.09,32108.86228,6037800324,1400000US06037800324,6037800324,"Census Tract 8003.24, Los Angeles County, California",6666,5878,176,0,337,0,66,209,172346,15,62,147,72,2016,7,0,22,18,6,2,48,0,6,0,5,21,107,2,3,0,6,28,32108.86228,3,284,-118.7801797,34.15084052
600,188,599,600,6037800326,800326,8003.26,453154099.8,123065.2492,6037800326,1400000US06037800326,6037800326,"Census Tract 8003.26, Los Angeles County, California",5057,4195,202,1,401,25,56,177,176899,29,78,166,53,2016,9,0,9,17,2,5,22,0,0,0,6,11,48,3,2,0,8,44,123065.2492,2,188,-118.8222665,34.11942386
608,1,607,608,6037117303,117303,1173.03,19379730.89,18107.6299,6037117303,1400000US06037117303,6037117303,"Census Tract 1173.03, Los Angeles County, California",3520,2061,89,2,525,0,718,125,99658,25,55,320,55,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18107.6299,0,1,-118.4912936,34.22811475
609,0,608,609,6037115301,115301,1153.01,17664625.86,21878.47072,6037115301,1400000US06037115301,6037115301,"Census Tract 1153.01, Los Angeles County, California",4203,2558,296,20,779,0,337,213,92394,23,29,404,34,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21878.47072,0,0,-118.5484881,34.24266876
610,79,609,610,6037800328,800328,8003.28,105482841.4,40713.90884,6037800328,1400000US06037800328,6037800328,"Census Tract 8003.28, Los Angeles County, California",2924,2217,125,6,377,0,32,167,117194,37,52,176,68,2016,2,0,10,7,1,2,12,0,4,0,3,7,14,0,1,0,2,12,40713.90884,2,79,-118.7172846,34.15325212
611,189,610,611,6037800204,800204,8002.04,86399993.08,58738.4041,6037800204,1400000US06037800204,6037800204,"Census Tract 8002.04, Los Angeles County, California",4703,3831,12,0,478,0,38,344,214237,0,114,85,41,2016,12,2,6,32,2,4,28,0,11,0,5,10,39,3,0,0,6,29,58738.4041,0,189,-118.6579402,34.14636895
612,4,611,612,6037128500,128500,1285,10481214.35,13224.65664,6037128500,1400000US06037128500,6037128500,"Census Tract 1285, Los Angeles County, California",4545,3274,408,0,389,0,348,126,78909,47,51,210,69,2016,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,13224.65664,0,4,-118.4443561,34.17030922
613,0,612,613,6037141600,141600,1416,41447747.41,37185.94301,6037141600,1400000US06037141600,6037141600,"Census Tract 1416, Los Angeles County, California",4076,3586,30,37,287,0,6,130,234292,31,98,60,87,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37185.94301,0,0,-118.4610561,34.13891598
1261,1,1260,1261,6037301206,301206,3012.06,8916582.489,13372.31313,6037301206,1400000US06037301206,6037301206,"Census Tract 3012.06, Los Angeles County, California",5474,4187,0,8,913,0,106,260,71247,24,58,388,45,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13372.31313,0,1,-118.2724134,34.16316625
1262,0,1261,1262,6037301205,301205,3012.05,8323250.836,12800.23864,6037301205,1400000US06037301205,6037301205,"Census Tract 3012.05, Los Angeles County, California",2210,1681,68,10,369,0,20,62,112526,0,9,68,75,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800.23864,0,0,-118.2729398,34.16841465
1263,2,1262,1263,6037300301,300301,3003.01,66411946.18,41878.73608,6037300301,1400000US06037300301,6037300301,"Census Tract 3003.01, Los Angeles County, California",6199,4357,3,0,1544,0,35,260,125743,41,73,291,202,2016,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,41878.73608,0,2,-118.2520183,34.25085527
1264,2,1263,1264,6037124903,124903,1249.03,3351721.402,7812.200917,6037124903,1400000US06037124903,6037124903,"Census Tract 1249.03, Los Angeles County, California",3408,2974,156,0,114,0,105,59,54955,41,51,155,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7812.200917,0,2,-118.4008797,34.16661475
1265,1,1264,1265,6037124204,124204,1242.04,3491073.759,7925.264192,6037124204,1400000US06037124204,6037124204,"Census Tract 1242.04, Los Angeles County, California",2849,1741,189,52,143,45,606,73,47168,27,62,122,92,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7925.264192,0,1,-118.3746676,34.17397737
1266,0,1265,1266,6037124203,124203,1242.03,3490088.906,7927.099902,6037124203,1400000US06037124203,6037124203,"Census Tract 1242.03, Los Angeles County, California",2651,1847,66,0,62,0,642,34,55449,60,65,143,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927.099902,0,0,-118.3746772,34.17760897
1267,0,1266,1267,6037124105,124105,1241.05,3493008.78,7929.038783,6037124105,1400000US06037124105,6037124105,"Census Tract 1241.05, Los Angeles County, California",2484,1612,131,0,97,0,601,43,50526,63,63,96,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7929.038783,0,0,-118.3834183,34.18123372
1268,0,1267,1268,6037124103,124103,1241.03,3486761.997,7921.977729,6037124103,1400000US06037124103,6037124103,"Census Tract 1241.03, Los Angeles County, California",2055,958,77,55,195,0,730,40,56252,19,85,90,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7921.977729,0,0,-118.3834244,34.18849675
1269,0,1268,1269,6037122121,122121,1221.21,4433980.598,12008.04449,6037122121,1400000US06037122121,6037122121,"Census Tract 1221.21, Los Angeles County, California",2791,2147,87,3,221,13,236,84,55628,50,37,217,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12008.04449,0,0,-118.3705678,34.21421907
1270,1,1269,1270,6037121222,121222,1212.22,14412605.1,18256.18487,6037121222,1400000US06037121222,6037121222,"Census Tract 1212.22, Los Angeles County, California",5507,4221,194,0,330,0,681,81,57030,189,113,252,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18256.18487,0,1,-118.3919618,34.23214596
1271,0,1270,1271,6037121221,121221,1212.21,5405029.139,11009.03574,6037121221,1400000US06037121221,6037121221,"Census Tract 1212.21, Los Angeles County, California",2292,1608,80,13,76,0,510,5,66689,26,35,185,16,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11009.03574,0,0,-118.3955687,34.22761215
1272,0,1271,1272,6037121101,121101,1211.01,5083052.435,10732.28338,6037121101,1400000US06037121101,6037121101,"Census Tract 1211.01, Los Angeles County, California",3084,2313,61,31,173,0,420,86,59291,38,57,111,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10732.28338,0,0,-118.3654417,34.22442184
1273,1,1272,1273,6037124902,124902,1249.02,3644304.111,8062.469575,6037124902,1400000US06037124902,6037124902,"Census Tract 1249.02, Los Angeles County, California",3018,2177,272,7,225,0,189,148,56796,40,62,55,70,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8062.469575,0,1,-118.4008868,34.17024877
1274,0,1273,1274,6037124104,124104,1241.04,3492065.214,7927.118497,6037124104,1400000US06037124104,6037124104,"Census Tract 1241.04, Los Angeles County, California",2583,1353,203,0,78,6,877,66,42727,14,62,161,58,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927.118497,0,0,-118.3834222,34.18486612
1275,1,1274,1275,6037123902,123902,1239.02,7151226.426,11695.19722,6037123902,1400000US06037123902,6037123902,"Census Tract 1239.02, Los Angeles County, California",2701,1807,94,0,457,19,265,59,80897,0,18,130,55,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11695.19722,0,1,-118.392241,34.1758832
1276,8,1275,1276,6037121102,121102,1211.02,81156961.37,37636.45556,6037121102,1400000US06037121102,6037121102,"Census Tract 1211.02, Los Angeles County, California",2621,2219,0,4,190,0,161,47,70249,96,44,92,9,2016,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,37636.45556,0,8,-118.3814448,34.24236395
1277,1,1276,1277,6037104204,104204,1042.04,28702108.49,30263.47064,6037104204,1400000US06037104204,6037104204,"Census Tract 1042.04, Los Angeles County, California",3417,1961,259,17,193,0,874,113,66699,37,63,130,20,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30263.47064,0,1,-118.3954622,34.2893533
1278,0,1277,1278,6037302506,302506,3025.06,9754492.854,15033.60884,6037302506,1400000US06037302506,6037302506,"Census Tract 3025.06, Los Angeles County, California",3453,2464,192,0,394,13,221,169,74132,78,32,149,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15033.60884,0,0,-118.2462682,34.12879126
1279,0,1278,1279,6037302505,302505,3025.05,5774526.864,15901.12169,6037302505,1400000US06037302505,6037302505,"Census Tract 3025.05, Los Angeles County, California",4246,2429,318,0,654,0,706,139,42800,47,84,166,42,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15901.12169,0,0,-118.2530931,34.12730874
1280,0,1279,1280,6037102107,102107,1021.07,139083458.9,63679.34699,6037102107,1400000US06037102107,6037102107,"Census Tract 1021.07, Los Angeles County, California",3950,3097,53,9,472,18,178,123,91238,8,25,215,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63679.34699,0,0,-118.3380203,34.24047789
1281,0,1280,1281,6037102104,102104,1021.04,17867353.71,27558.79093,6037102104,1400000US06037102104,6037102104,"Census Tract 1021.04, Los Angeles County, California",3578,2927,49,0,470,10,75,47,82660,7,64,299,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27558.79093,0,0,-118.3454164,34.21619158
1282,2,1281,1282,6037104203,104203,1042.03,7619663.225,11052.52735,6037104203,1400000US06037104203,6037104203,"Census Tract 1042.03, Los Angeles County, California",4880,2891,230,0,267,0,1432,60,55623,116,111,257,0,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11052.52735,0,2,-118.4115665,34.279063
1283,1,1282,1283,6037104108,104108,1041.08,11803516.29,18965.77082,6037104108,1400000US06037104108,6037104108,"Census Tract 1041.08, Los Angeles County, California",4895,3047,614,36,210,0,940,48,49035,84,124,286,17,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18965.77082,0,1,-118.3985823,34.27315458
1284,0,1283,1284,6037102103,102103,1021.03,12770119.19,16350.87589,6037102103,1400000US06037102103,6037102103,"Census Tract 1021.03, Los Angeles County, California",1870,1709,0,0,71,0,35,55,81609,0,25,14,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350.87589,0,0,-118.3542003,34.22508407
1307,0,1306,1307,6037186301,186301,1863.01,12507906.87,17910.96418,6037186301,1400000US06037186301,6037186301,"Census Tract 1863.01, Los Angeles County, California",3114,1498,111,24,335,0,1079,67,56217,42,67,174,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17910.96418,0,0,-118.2404458,34.12235535
1308,0,1307,1308,6037311801,311801,3118.01,6290454.511,12116.74509,6037311801,1400000US06037311801,6037311801,"Census Tract 3118.01, Los Angeles County, California",3139,1882,89,0,184,13,890,81,69621,10,78,65,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12116.74509,0,0,-118.3068513,34.1661278
1309,0,1308,1309,6037980026,980026,9800.26,149532777.6,102758.181,6037980026,1400000US06037980026,6037980026,"Census Tract 9800.26, Los Angeles County, California",41,24,9,0,0,0,4,4,0,0,12,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102758.181,0,0,-118.2792357,34.27519267
1310,2,1309,1310,6037125401,125401,1254.01,4281459.266,10111.98437,6037125401,1400000US06037125401,6037125401,"Census Tract 1254.01, Los Angeles County, California",4349,2656,744,0,642,19,65,223,61768,0,91,102,218,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10111.98437,0,2,-118.3743169,34.16261142
1311,4,1310,1311,6037122122,122122,1221.22,11112456.49,15331.62325,6037122122,1400000US06037122122,6037122122,"Census Tract 1221.22, Los Angeles County, California",2383,2016,28,0,0,0,327,12,43616,16,78,141,8,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15331.62325,0,4,-118.3733899,34.21985735
1312,0,1311,1312,6037320202,320202,3202.02,17383124.61,18518.4285,6037320202,1400000US06037320202,6037320202,"Census Tract 3202.02, Los Angeles County, California",5966,3048,283,6,80,149,2307,93,82279,105,66,273,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18518.4285,0,0,-118.4345217,34.2897516
1313,0,1312,1313,6037980021,980021,9800.21,74717335.75,51423.65441,6037980021,1400000US06037980021,6037980021,"Census Tract 9800.21, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51423.65441,0,0,-118.3775039,34.26661277
1314,0,1313,1314,6037980020,980020,9800.2,91841411.37,60536.09174,6037980020,1400000US06037980020,6037980020,"Census Tract 9800.20, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60536.09174,0,0,-118.3034145,34.22669248
1315,0,1314,1315,6037310602,310602,3106.02,9589654.842,13922.96285,6037310602,1400000US06037310602,6037310602,"Census Tract 3106.02, Los Angeles County, California",2594,1801,42,0,362,0,245,144,101491,37,24,159,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13922.96285,0,0,-118.3179887,34.19207611
1316,2,1315,1316,6037310601,310601,3106.01,11061374.44,18813.94823,6037310601,1400000US06037310601,6037310601,"Census Tract 3106.01, Los Angeles County, California",6846,3512,160,29,1562,0,1448,135,65560,124,172,305,46,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18813.94823,1,2,-118.3272535,34.19363978
1317,1,1316,1317,6037310501,310501,3105.01,21156697.77,24961.62402,6037310501,1400000US06037310501,6037310501,"Census Tract 3105.01, Los Angeles County, California",3908,2117,203,0,830,0,666,92,70466,65,45,183,53,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24961.62402,0,1,-118.3394636,34.19465953
1318,0,1317,1318,6037310202,310202,3102.02,9848401.431,13622.3544,6037310202,1400000US06037310202,6037310202,"Census Tract 3102.02, Los Angeles County, California",5023,3728,103,83,532,0,174,403,96714,0,70,275,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13622.3544,0,0,-118.2959207,34.18658974
1319,0,1318,1319,6037310201,310201,3102.01,11840824.85,13982.60608,6037310201,1400000US06037310201,6037310201,"Census Tract 3102.01, Los Angeles County, California",5533,4265,169,0,380,0,348,371,90572,44,97,121,58,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13982.60608,0,0,-118.3046044,34.19221008
1320,0,1319,1320,6037302504,302504,3025.04,4059815.082,11451.95799,6037302504,1400000US06037302504,6037302504,"Census Tract 3025.04, Los Angeles County, California",4324,3160,159,7,412,0,458,128,45679,64,54,142,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11451.95799,0,0,-118.2492059,34.13513326
1321,0,1320,1321,6037302503,302503,3025.03,3515609.498,9965.93981,6037302503,1400000US06037302503,6037302503,"Census Tract 3025.03, Los Angeles County, California",4443,2953,23,15,892,0,359,201,49945,14,45,340,107,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9965.93981,0,0,-118.2473543,34.13760963
1322,5,1321,1322,6037302401,302401,3024.01,14758166.21,18000.67964,6037302401,1400000US06037302401,6037302401,"Census Tract 3024.01, Los Angeles County, California",6431,4381,172,0,1049,0,755,74,51017,43,131,323,48,2016,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,18000.67964,0,5,-118.2597579,34.13162297
1328,0,1327,1328,6037302004,302004,3020.04,3657396.937,7716.803536,6037302004,1400000US06037302004,6037302004,"Census Tract 3020.04, Los Angeles County, California",4453,2811,27,8,914,0,551,142,65585,29,123,168,82,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7716.803536,0,0,-118.2387857,34.14885236
1329,0,1328,1329,6037302003,302003,3020.03,2552854.127,6617.578341,6037302003,1400000US06037302003,6037302003,"Census Tract 3020.03, Los Angeles County, California",3838,3133,15,0,476,14,98,102,49095,0,42,104,68,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6617.578341,0,0,-118.2439893,34.1487877
1330,2,1329,1330,6037301802,301802,3018.02,5155942.633,9450.603013,6037301802,1400000US06037301802,6037301802,"Census Tract 3018.02, Los Angeles County, California",3728,2698,21,0,836,0,100,73,65095,47,48,130,35,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9450.603013,0,2,-118.2597147,34.14921892
1331,1,1330,1331,6037301801,301801,3018.01,7784898.856,11140.33931,6037301801,1400000US06037301801,6037301801,"Census Tract 3018.01, Los Angeles County, California",4577,2718,40,0,1199,0,398,222,69562,20,40,214,43,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11140.33931,0,1,-118.2597821,34.15545602
1332,2,1331,1332,6037104822,104822,1048.22,6551489.994,13820.56475,6037104822,1400000US06037104822,6037104822,"Census Tract 1048.22, Los Angeles County, California",2477,1593,16,0,201,0,636,31,52868,55,57,133,0,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13820.56475,0,2,-118.4209361,34.24583874
1333,1,1332,1333,6037104403,104403,1044.03,7499303.825,16071.6917,6037104403,1400000US06037104403,6037104403,"Census Tract 1044.03, Los Angeles County, California",2932,1872,10,31,31,0,988,0,60457,58,84,92,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16071.6917,0,1,-118.4344975,34.25877881
1338,0,1337,1338,6037194101,194101,1941.01,27368955.61,33899.99732,6037194101,1400000US06037194101,6037194101,"Census Tract 1941.01, Los Angeles County, California",3166,2624,165,11,187,0,66,113,144448,0,41,46,73,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33899.99732,0,0,-118.3530322,34.11142351
1342,35,1341,1342,6037143604,143604,1436.04,6034886.038,13777.62793,6037143604,1400000US06037143604,6037143604,"Census Tract 1436.04, Los Angeles County, California",3405,2416,243,39,540,14,0,153,77195,0,69,150,266,2016,0,0,7,0,0,0,5,0,2,0,3,0,6,1,1,0,7,2,13777.62793,1,35,-118.3677266,34.1414505
1343,0,1342,1343,6037141101,141101,1411.01,8170802.047,11728.9071,6037141101,1400000US06037141101,6037141101,"Census Tract 1411.01, Los Angeles County, California",4916,3795,385,15,487,0,38,196,107198,17,87,200,131,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11728.9071,0,0,-118.4266628,34.1515509
1344,0,1343,1344,6037310100,310100,3101,142011239.5,57608.19097,6037310100,1400000US06037310100,6037310100,"Census Tract 3101, Los Angeles County, California",5982,5013,114,16,533,0,47,259,158159,22,52,227,64,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57608.19097,0,0,-118.3053745,34.20800071
1350,0,1349,1350,6037125501,125501,1255.01,4995201.971,9227.603634,6037125501,1400000US06037125501,6037125501,"Census Tract 1255.01, Los Angeles County, California",3348,2164,223,1,269,0,491,200,68329,0,107,65,69,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9227.603634,0,0,-118.3657977,34.16229852
1351,2,1350,1351,6037125402,125402,1254.02,7494482.982,11089.72673,6037125402,1400000US06037125402,6037125402,"Census Tract 1254.02, Los Angeles County, California",4234,2839,366,12,377,7,435,198,88251,12,71,218,98,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11089.72673,0,2,-118.3740185,34.1566876
1352,3,1351,1352,6037123901,123901,1239.01,13902715.99,15032.32485,6037123901,1400000US06037123901,6037123901,"Census Tract 1239.01, Los Angeles County, California",4431,3066,90,8,168,56,1027,16,67855,79,100,78,80,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15032.32485,0,3,-118.3938126,34.18545934
1353,1,1352,1353,6037121802,121802,1218.02,10228535.43,14898.37771,6037121802,1400000US06037121802,6037121802,"Census Tract 1218.02, Los Angeles County, California",3523,2359,187,14,316,1,515,131,70433,47,79,172,36,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14898.37771,0,1,-118.391377,34.21921617
1354,1,1353,1354,6037121801,121801,1218.01,5227501.999,10560.21362,6037121801,1400000US06037121801,6037121801,"Census Tract 1218.01, Los Angeles County, California",3384,1955,216,0,328,0,822,63,41193,74,59,213,163,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10560.21362,0,1,-118.3928893,34.21149197
1355,2,1354,1355,6037119002,119002,1190.02,18231173.44,21534.15644,6037119002,1400000US06037119002,6037119002,"Census Tract 1190.02, Los Angeles County, California",6794,4150,132,53,565,0,1737,157,77096,116,94,289,32,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21534.15644,1,2,-118.428123,34.24589742
1356,0,1355,1356,6037119001,119001,1190.01,11480241.26,13913.02772,6037119001,1400000US06037119001,6037119001,"Census Tract 1190.01, Los Angeles County, California",4185,2184,2,6,733,0,1104,156,78670,66,56,222,5,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13913.02772,0,0,-118.4181303,34.23228724
1357,1,1356,1357,6037104401,104401,1044.01,7330831.845,12432.05345,6037104401,1400000US06037104401,6037104401,"Census Tract 1044.01, Los Angeles County, California",3833,2549,7,0,0,43,1230,4,66275,99,51,206,14,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12432.05345,0,1,-118.4327339,34.26704367
1358,0,1357,1358,6037104620,104620,1046.2,5716992.302,11300.43661,6037104620,1400000US06037104620,6037104620,"Census Tract 1046.20, Los Angeles County, California",3411,2218,0,14,20,0,1022,137,60646,92,81,167,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11300.43661,0,0,-118.422477,34.25790924
1359,2,1358,1359,6037104320,104320,1043.2,13046427.28,14607.55492,6037104320,1400000US06037104320,6037104320,"Census Tract 1043.20, Los Angeles County, California",5794,3006,237,187,181,0,2012,171,54173,138,151,270,11,2016,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14607.55492,0,2,-118.4202614,34.27313728
1364,0,1363,1364,6037186100,186100,1861,14501609.06,21971.50512,6037186100,1400000US06037186100,6037186100,"Census Tract 1861, Los Angeles County, California",4864,2533,90,1,1474,0,415,351,89961,9,37,174,57,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21971.50512,0,0,-118.2299941,34.12846724
1366,14,1365,1366,6037189702,189702,1897.02,15724280.71,23160.80042,6037189702,1400000US06037189702,6037189702,"Census Tract 1897.02, Los Angeles County, California",2088,1666,81,0,106,0,57,178,132644,6,12,25,29,2016,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,2,23160.80042,0,14,-118.3410293,34.11248918
1367,0,1366,1367,6037106114,106114,1061.14,10919272.73,17201.08835,6037106114,1400000US06037106114,6037106114,"Census Tract 1061.14, Los Angeles County, California",6451,4320,410,46,216,0,1274,185,63112,128,137,277,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17201.08835,0,0,-118.4270029,34.30273191
1369,0,1368,1369,6037181300,181300,1813,15487799.21,21488.6055,6037181300,1400000US06037181300,6037181300,"Census Tract 1813, Los Angeles County, California",3978,1960,49,24,1234,0,416,295,101294,32,59,77,101,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21488.6055,0,0,-118.2236651,34.13608954
